,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
29,0.011475133895874023,0.00705480281772404,0.009483027458190917,0.008392042365649662,0.0001,l2,saga,"{'C': 0.0001, 'penalty': 'l2', 'solver': 'saga'}",0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6521739130434783,0.6739130434782609,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6666666666666666,0.6444444444444445,0.6461835748792272,0.014073152816257472,141,0.0,0.0,0.0,0.1111111111111111,0.21052631578947367,0.1111111111111111,0.0,0.0,0.11764705882352941,0.0,0.05503955968352253,0.0724982667467624,141,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.4,0.48989794855663565,141,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.0,0.0,0.0625,0.0,0.02977941176470588,0.03974841131947471,141,0.9330628803245437,1.0,0.9918864097363083,0.9939148073022313,0.9675456389452333,0.9894957983193278,0.9719827586206896,0.9956896551724138,0.9935344827586208,0.9870689655172414,0.9824181396696611,0.019153075570989716,40
30,0.00020720958709716797,0.00039521822293970963,0.0,0.0,0.0001,l1,lbfgs,"{'C': 0.0001, 'penalty': 'l1', 'solver': 'lbfgs'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
31,0.00023097991943359374,0.0004674508475460507,0.010646557807922364,0.007739378462085503,0.0001,l1,liblinear,"{'C': 0.0001, 'penalty': 'l1', 'solver': 'liblinear'}",0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6222222222222222,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.635217391304348,0.00789807057294591,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,139
32,0.0,0.0,0.0,0.0,0.0001,l1,newton-cg,"{'C': 0.0001, 'penalty': 'l1', 'solver': 'newton-cg'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
33,0.0,0.0,0.0,0.0,0.0001,l1,newton-cholesky,"{'C': 0.0001, 'penalty': 'l1', 'solver': 'newton-cholesky'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
34,0.0015295982360839845,0.004588794708251954,0.0,0.0,0.0001,l1,sag,"{'C': 0.0001, 'penalty': 'l1', 'solver': 'sag'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
35,0.003451108932495117,0.006545244781729769,0.009964251518249511,0.009178755735470485,0.0001,l1,saga,"{'C': 0.0001, 'penalty': 'l1', 'solver': 'saga'}",0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6222222222222222,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.635217391304348,0.00789807057294591,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,139
36,0.00014922618865966796,0.0004476785659790039,0.0,0.0,0.0001,elasticnet,lbfgs,"{'C': 0.0001, 'penalty': 'elasticnet', 'solver': 'lbfgs'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
37,0.001623058319091797,0.004534172872309359,0.0,0.0,0.0001,elasticnet,liblinear,"{'C': 0.0001, 'penalty': 'elasticnet', 'solver': 'liblinear'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
38,0.0016582727432250977,0.00465548584611258,0.0,0.0,0.0001,elasticnet,newton-cg,"{'C': 0.0001, 'penalty': 'elasticnet', 'solver': 'newton-cg'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
39,0.0001016855239868164,0.0003050565719604492,0.0,0.0,0.0001,elasticnet,newton-cholesky,"{'C': 0.0001, 'penalty': 'elasticnet', 'solver': 'newton-cholesky'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
40,0.0,0.0,0.0,0.0,0.0001,elasticnet,sag,"{'C': 0.0001, 'penalty': 'elasticnet', 'solver': 'sag'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
41,0.0,0.0,0.0,0.0,0.0001,elasticnet,saga,"{'C': 0.0001, 'penalty': 'elasticnet', 'solver': 'saga'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
42,0.015800285339355468,0.009559085096152038,0.0070933341979980465,0.007423910461372921,0.0001,,lbfgs,"{'C': 0.0001, 'penalty': None, 'solver': 'lbfgs'}",0.9782608695652174,0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9777777777777777,0.9333333333333333,0.9515458937198067,0.019423714457585922,93,0.9696969696969697,0.9032258064516129,0.9714285714285714,0.9411764705882353,0.9411764705882353,0.9142857142857143,0.896551724137931,0.9032258064516129,0.9696969696969697,0.9142857142857143,0.9324750217611566,0.028465724281655575,88,1.0,1.0,0.9444444444444444,0.9411764705882353,0.9411764705882353,0.8888888888888888,1.0,0.9333333333333333,0.9411764705882353,0.8421052631578947,0.9432301341589266,0.047916320073175374,98,0.9411764705882353,0.8235294117647058,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8125,0.875,1.0,1.0,0.9275735294117646,0.06580882352941177,62,0.9675456389452333,0.9127789046653144,1.0,0.9898580121703854,0.9959432048681542,0.9831932773109244,0.9741379310344827,0.978448275862069,0.9935344827586208,0.9956896551724138,0.9791129382787599,0.02427673864224296,93
43,0.0004712343215942383,0.0009726678897836308,0.0,0.0,0.0001,,liblinear,"{'C': 0.0001, 'penalty': None, 'solver': 'liblinear'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
44,219.63922641277313,219.8532606791644,0.012191510200500489,0.00510503080326012,0.0001,,newton-cg,"{'C': 0.0001, 'penalty': None, 'solver': 'newton-cg'}",0.9782608695652174,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.6444444444444445,0.9333333333333333,0.7900000000000001,0.1573260259701862,129,0.9696969696969697,0.0,0.0,0.0,0.0,0.9411764705882353,0.896551724137931,0.9032258064516129,0.0,0.9142857142857143,0.46249366851604634,0.4628889333842309,129,1.0,0.0,0.0,0.0,0.0,0.9411764705882353,1.0,0.9333333333333333,0.0,0.8421052631578947,0.47166150670794627,0.4734363489465257,129,0.9411764705882353,0.0,0.0,0.0,0.0,0.9411764705882353,0.8125,0.875,0.0,1.0,0.4569852941176471,0.45924415697752,129,0.9675456389452333,-1.0,-1.0,-1.0,-1.0,0.9852941176470589,0.9719827586206897,0.9741379310344828,-1.0,1.0,-0.010103955375253548,0.9899304699980507,145
45,0.01124873161315918,0.0035867474716206648,0.01078801155090332,0.007008013881715035,0.0001,,newton-cholesky,"{'C': 0.0001, 'penalty': None, 'solver': 'newton-cholesky'}",0.9347826086956522,0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9347826086956522,0.8888888888888888,0.8888888888888888,0.8,0.9777777777777777,0.9111111111111111,0.9205797101449276,0.05013329102740502,111,0.9032258064516129,0.9032258064516129,0.9714285714285714,0.9411764705882353,0.9142857142857143,0.8484848484848485,0.8275862068965517,0.7096774193548386,0.9696969696969697,0.8823529411764706,0.8871140754815425,0.07392652065896888,111,1.0,1.0,0.9444444444444444,0.9411764705882353,0.8888888888888888,0.875,0.9230769230769231,0.7333333333333333,0.9411764705882353,0.8333333333333334,0.9080429864253394,0.07630376084233653,116,0.8235294117647058,0.8235294117647058,1.0,0.9411764705882353,0.9411764705882353,0.8235294117647058,0.75,0.6875,1.0,0.9375,0.8727941176470587,0.10128926681013274,111,0.9391480730223123,0.9148073022312373,1.0,0.9979716024340771,0.9898580121703854,0.9684873949579831,0.9331896551724138,0.9439655172413793,1.0,0.9935344827586207,0.968096203998841,0.03086670976107297,127
46,1.5512940645217896,0.15188680404127042,0.010152935981750488,0.003989669709000538,0.0001,,sag,"{'C': 0.0001, 'penalty': None, 'solver': 'sag'}",0.9782608695652174,0.9347826086956522,1.0,0.9565217391304348,0.9782608695652174,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9777777777777777,0.9333333333333333,0.9581159420289855,0.02312698185132857,50,0.9696969696969697,0.9032258064516129,1.0,0.9411764705882353,0.9714285714285714,0.9411764705882353,0.896551724137931,0.9032258064516129,0.9696969696969697,0.9142857142857143,0.9410464503325853,0.03405444536468245,28,1.0,1.0,1.0,0.9411764705882353,0.9444444444444444,0.9411764705882353,1.0,0.9333333333333333,0.9411764705882353,0.8421052631578947,0.9543412452700377,0.04689884446596779,61,0.9411764705882353,0.8235294117647058,1.0,0.9411764705882353,1.0,0.9411764705882353,0.8125,0.875,1.0,1.0,0.9334558823529413,0.06929830114456265,26,0.9655172413793104,0.9107505070993913,1.0,0.9898580121703854,0.9959432048681542,0.9873949579831932,0.9719827586206897,0.9913793103448275,0.9849137931034483,0.9956896551724138,0.9793429440741814,0.02504206947059976,77
47,1.6803840398788452,0.20549944394077743,0.012780022621154786,0.002022329137122503,0.0001,,saga,"{'C': 0.0001, 'penalty': None, 'solver': 'saga'}",0.9782608695652174,0.9347826086956522,1.0,0.9565217391304348,0.9565217391304348,0.9555555555555556,0.9333333333333333,0.9333333333333333,0.9777777777777777,0.9555555555555556,0.9581642512077295,0.02082702768117074,27,0.9696969696969697,0.9032258064516129,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.896551724137931,0.9032258064516129,0.9696969696969697,0.9411764705882353,0.9407103158788038,0.03155431216446259,44,1.0,1.0,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,0.9333333333333333,0.9411764705882353,0.8888888888888888,0.9586928104575163,0.03683492205452647,38,0.9411764705882353,0.8235294117647058,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8125,0.875,1.0,1.0,0.9275735294117646,0.06580882352941177,62,0.9675456389452333,0.9188640973630832,1.0,0.9918864097363083,0.9959432048681542,0.9894957983193278,0.9741379310344828,0.9956896551724138,0.9892241379310345,0.9956896551724138,0.9818476528542452,0.023143019088721947,54
48,0.007093405723571778,0.006981255816844653,0.00992131233215332,0.008791999366445329,0.001,l2,lbfgs,"{'C': 0.001, 'penalty': 'l2', 'solver': 'lbfgs'}",0.8695652173913043,0.9130434782608695,0.8913043478260869,0.8478260869565217,0.9130434782608695,0.8888888888888888,0.8666666666666667,0.9111111111111111,0.9555555555555556,0.8666666666666667,0.8923671497584541,0.030061975549150313,123,0.8000000000000002,0.8666666666666666,0.8275862068965517,0.7407407407407407,0.8666666666666666,0.8275862068965517,0.7692307692307693,0.8571428571428571,0.9333333333333333,0.7692307692307693,0.8258184216804907,0.05494835062355785,123,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9923076923076923,0.02307692307692306,13,0.7058823529411765,0.7647058823529411,0.7058823529411765,0.5882352941176471,0.7647058823529411,0.7058823529411765,0.625,0.75,0.875,0.625,0.7110294117647059,0.08007957223458025,123,0.9432048681541582,1.0,0.9979716024340771,0.9939148073022313,0.973630831643002,0.9873949579831933,0.978448275862069,0.9956896551724138,0.997844827586207,0.9913793103448275,0.9859479136482179,0.016457389610934323,31
49,0.002162623405456543,0.004640890362738384,0.009354329109191895,0.007414056395759536,0.001,l2,liblinear,"{'C': 0.001, 'penalty': 'l2', 'solver': 'liblinear'}",0.8913043478260869,1.0,0.9565217391304348,0.9347826086956522,0.9130434782608695,0.9555555555555556,0.9333333333333333,0.9777777777777777,0.9777777777777777,0.9111111111111111,0.9451207729468599,0.03272796224495828,106,0.8571428571428571,1.0,0.9411764705882353,0.9090909090909091,0.8823529411764706,0.9375,0.896551724137931,0.9696969696969697,0.9696969696969697,0.875,0.9238208841530342,0.04473301945451527,106,0.8333333333333334,1.0,0.9411764705882353,0.9375,0.8823529411764706,1.0,1.0,0.9411764705882353,0.9411764705882353,0.875,0.935171568627451,0.054316872077396015,112,0.8823529411764706,1.0,0.9411764705882353,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.8125,1.0,1.0,0.875,0.9158088235294117,0.0622279980850641,103,0.9452332657200812,1.0,0.9979716024340771,0.9939148073022313,0.971602434077079,0.9894957983193278,0.978448275862069,0.9956896551724138,0.997844827586207,0.9913793103448275,0.9861579976818312,0.016134763141084,30
50,0.006976199150085449,0.010135900433951671,0.012482357025146485,0.006080913655501361,0.001,l2,newton-cg,"{'C': 0.001, 'penalty': 'l2', 'solver': 'newton-cg'}",0.8695652173913043,0.9130434782608695,0.8913043478260869,0.8478260869565217,0.9130434782608695,0.8888888888888888,0.8666666666666667,0.9111111111111111,0.9555555555555556,0.8666666666666667,0.8923671497584541,0.030061975549150313,123,0.8000000000000002,0.8666666666666666,0.8275862068965517,0.7407407407407407,0.8666666666666666,0.8275862068965517,0.7692307692307693,0.8571428571428571,0.9333333333333333,0.7692307692307693,0.8258184216804907,0.05494835062355785,123,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9923076923076923,0.02307692307692306,13,0.7058823529411765,0.7647058823529411,0.7058823529411765,0.5882352941176471,0.7647058823529411,0.7058823529411765,0.625,0.75,0.875,0.625,0.7110294117647059,0.08007957223458025,123,0.9432048681541582,1.0,0.9979716024340771,0.9939148073022313,0.973630831643002,0.9873949579831933,0.978448275862069,0.9956896551724138,0.997844827586207,0.9913793103448275,0.9859479136482179,0.016457389610934323,31
51,0.004946756362915039,0.006958050921817924,0.009039974212646485,0.006946816969708828,0.001,l2,newton-cholesky,"{'C': 0.001, 'penalty': 'l2', 'solver': 'newton-cholesky'}",0.8695652173913043,0.9130434782608695,0.8913043478260869,0.8478260869565217,0.9130434782608695,0.8888888888888888,0.8666666666666667,0.9111111111111111,0.9555555555555556,0.8666666666666667,0.8923671497584541,0.030061975549150313,123,0.8000000000000002,0.8666666666666666,0.8275862068965517,0.7407407407407407,0.8666666666666666,0.8275862068965517,0.7692307692307693,0.8571428571428571,0.9333333333333333,0.7692307692307693,0.8258184216804907,0.05494835062355785,123,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9923076923076923,0.02307692307692306,13,0.7058823529411765,0.7647058823529411,0.7058823529411765,0.5882352941176471,0.7647058823529411,0.7058823529411765,0.625,0.75,0.875,0.625,0.7110294117647059,0.08007957223458025,123,0.9432048681541582,1.0,0.9979716024340771,0.9939148073022313,0.973630831643002,0.9873949579831933,0.978448275862069,0.9956896551724138,0.997844827586207,0.9913793103448275,0.9859479136482179,0.016457389610934323,31
52,0.006470727920532227,0.007093894505527677,0.009335207939147949,0.00709823028989552,0.001,l2,sag,"{'C': 0.001, 'penalty': 'l2', 'solver': 'sag'}",0.8695652173913043,0.9130434782608695,0.8913043478260869,0.8478260869565217,0.9130434782608695,0.8888888888888888,0.8666666666666667,0.9111111111111111,0.9555555555555556,0.8666666666666667,0.8923671497584541,0.030061975549150313,123,0.8000000000000002,0.8666666666666666,0.8275862068965517,0.7407407407407407,0.8666666666666666,0.8275862068965517,0.7692307692307693,0.8571428571428571,0.9333333333333333,0.7692307692307693,0.8258184216804907,0.05494835062355785,123,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9923076923076923,0.02307692307692306,13,0.7058823529411765,0.7647058823529411,0.7058823529411765,0.5882352941176471,0.7647058823529411,0.7058823529411765,0.625,0.75,0.875,0.625,0.7110294117647059,0.08007957223458025,123,0.9432048681541582,1.0,0.9979716024340771,0.9939148073022313,0.973630831643002,0.9873949579831933,0.978448275862069,0.9956896551724138,0.997844827586207,0.9913793103448275,0.9859479136482179,0.016457389610934323,31
53,0.008898639678955078,0.007023468066002286,0.01112830638885498,0.007708923483039032,0.001,l2,saga,"{'C': 0.001, 'penalty': 'l2', 'solver': 'saga'}",0.8695652173913043,0.9130434782608695,0.8913043478260869,0.8478260869565217,0.9130434782608695,0.8888888888888888,0.8666666666666667,0.9111111111111111,0.9555555555555556,0.8666666666666667,0.8923671497584541,0.030061975549150313,123,0.8000000000000002,0.8666666666666666,0.8275862068965517,0.7407407407407407,0.8666666666666666,0.8275862068965517,0.7692307692307693,0.8571428571428571,0.9333333333333333,0.7692307692307693,0.8258184216804907,0.05494835062355785,123,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9923076923076923,0.02307692307692306,13,0.7058823529411765,0.7647058823529411,0.7058823529411765,0.5882352941176471,0.7647058823529411,0.7058823529411765,0.625,0.75,0.875,0.625,0.7110294117647059,0.08007957223458025,123,0.9432048681541582,1.0,0.9979716024340771,0.9939148073022313,0.973630831643002,0.9873949579831933,0.978448275862069,0.9956896551724138,0.997844827586207,0.9913793103448275,0.9859479136482179,0.016457389610934323,31
54,0.0,0.0,0.0,0.0,0.001,l1,lbfgs,"{'C': 0.001, 'penalty': 'l1', 'solver': 'lbfgs'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
55,0.0046074151992797855,0.006666426164286269,0.007973933219909668,0.007077388440600224,0.001,l1,liblinear,"{'C': 0.001, 'penalty': 'l1', 'solver': 'liblinear'}",0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6304347826086957,0.6222222222222222,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.6444444444444445,0.635217391304348,0.00789807057294591,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,139
56,0.0,0.0,0.0,0.0,0.001,l1,newton-cg,"{'C': 0.001, 'penalty': 'l1', 'solver': 'newton-cg'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
57,0.0,0.0,0.0,0.0,0.001,l1,newton-cholesky,"{'C': 0.001, 'penalty': 'l1', 'solver': 'newton-cholesky'}",-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,157
