,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_neighbors,param_p,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,split4_train_accuracy,split5_train_accuracy,split6_train_accuracy,split7_train_accuracy,split8_train_accuracy,split9_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,split5_train_f1,split6_train_f1,split7_train_f1,split8_train_f1,split9_train_f1,mean_train_f1,std_train_f1,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,split5_test_precision,split6_test_precision,split7_test_precision,split8_test_precision,split9_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,split4_train_precision,split5_train_precision,split6_train_precision,split7_train_precision,split8_train_precision,split9_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,split5_test_recall,split6_test_recall,split7_test_recall,split8_test_recall,split9_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,split4_train_recall,split5_train_recall,split6_train_recall,split7_train_recall,split8_train_recall,split9_train_recall,mean_train_recall,std_train_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_train_roc_auc,split1_train_roc_auc,split2_train_roc_auc,split3_train_roc_auc,split4_train_roc_auc,split5_train_roc_auc,split6_train_roc_auc,split7_train_roc_auc,split8_train_roc_auc,split9_train_roc_auc,mean_train_roc_auc,std_train_roc_auc
10,0.00015757083892822265,0.00047271251678466803,0.12967343330383302,0.02577767277641031,1,6,uniform,"{'n_neighbors': 1, 'p': 6, 'weights': 'uniform'}",0.8913043478260869,0.9782608695652174,0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9777777777777777,0.8666666666666667,0.9333333333333333,1.0,0.9777777777777777,0.9494685990338164,0.04071761705893082,297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.9696969696969697,0.9090909090909091,0.9696969696969697,0.9375,0.9696969696969697,0.7999999999999999,0.9142857142857143,1.0,0.9696969696969697,0.9296807359307359,0.05843878886535062,267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8333333333333334,1.0,0.9375,1.0,1.0,1.0,0.8571428571428571,0.8421052631578947,1.0,0.9411764705882353,0.941125792422232,0.06769152339759923,560,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.75,1.0,1.0,1.0,0.9220588235294118,0.07324946709066042,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8894523326572008,0.9705882352941176,0.9239350912778904,0.9705882352941176,0.9411764705882353,0.9705882352941176,0.8405172413793103,0.9482758620689655,1.0,0.9827586206896552,0.9437880324543609,0.045685412731651824,567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
11,0.0015987157821655273,0.003197432172777486,0.11235878467559815,0.009482107260144208,1,6,distance,"{'n_neighbors': 1, 'p': 6, 'weights': 'distance'}",0.8913043478260869,0.9782608695652174,0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9777777777777777,0.8666666666666667,0.9333333333333333,1.0,0.9777777777777777,0.9494685990338164,0.04071761705893082,297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.9696969696969697,0.9090909090909091,0.9696969696969697,0.9375,0.9696969696969697,0.7999999999999999,0.9142857142857143,1.0,0.9696969696969697,0.9296807359307359,0.05843878886535062,267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8333333333333334,1.0,0.9375,1.0,1.0,1.0,0.8571428571428571,0.8421052631578947,1.0,0.9411764705882353,0.941125792422232,0.06769152339759923,560,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.75,1.0,1.0,1.0,0.9220588235294118,0.07324946709066042,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8894523326572008,0.9705882352941176,0.9239350912778904,0.9705882352941176,0.9411764705882353,0.9705882352941176,0.8405172413793103,0.9482758620689655,1.0,0.9827586206896552,0.9437880324543609,0.045685412731651824,567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
12,0.001562809944152832,0.004688429832458496,0.1061232328414917,0.007583318616660746,1,7,uniform,"{'n_neighbors': 1, 'p': 7, 'weights': 'uniform'}",0.8913043478260869,0.9347826086956522,0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9777777777777777,0.8666666666666667,0.9333333333333333,1.0,0.9777777777777777,0.9451207729468599,0.03972013462038167,414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.9032258064516129,0.9090909090909091,0.9696969696969697,0.9375,0.9696969696969697,0.7999999999999999,0.9142857142857143,1.0,0.9696969696969697,0.9230336196062001,0.05727795668063125,365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8333333333333334,1.0,0.9375,1.0,1.0,1.0,0.8571428571428571,0.8421052631578947,1.0,0.9411764705882353,0.941125792422232,0.06769152339759923,560,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,0.8235294117647058,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.75,1.0,1.0,1.0,0.9102941176470587,0.07849415379460305,68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8894523326572008,0.9117647058823529,0.9239350912778904,0.9705882352941176,0.9411764705882353,0.9705882352941176,0.8405172413793103,0.9482758620689655,1.0,0.9827586206896552,0.9379056795131845,0.04564295255113702,571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
13,0.0015626192092895509,0.004687857627868652,0.11601343154907226,0.013095565314209452,1,7,distance,"{'n_neighbors': 1, 'p': 7, 'weights': 'distance'}",0.8913043478260869,0.9347826086956522,0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9777777777777777,0.8666666666666667,0.9333333333333333,1.0,0.9777777777777777,0.9451207729468599,0.03972013462038167,414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.9032258064516129,0.9090909090909091,0.9696969696969697,0.9375,0.9696969696969697,0.7999999999999999,0.9142857142857143,1.0,0.9696969696969697,0.9230336196062001,0.05727795668063125,365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8333333333333334,1.0,0.9375,1.0,1.0,1.0,0.8571428571428571,0.8421052631578947,1.0,0.9411764705882353,0.941125792422232,0.06769152339759923,560,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,0.8235294117647058,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.75,1.0,1.0,1.0,0.9102941176470587,0.07849415379460305,68,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8894523326572008,0.9117647058823529,0.9239350912778904,0.9705882352941176,0.9411764705882353,0.9705882352941176,0.8405172413793103,0.9482758620689655,1.0,0.9827586206896552,0.9379056795131845,0.04564295255113702,571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
14,0.0038462400436401365,0.006263547162022954,0.01970369815826416,0.006650992290085449,1,1,uniform,"{'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}",0.9782608695652174,1.0,0.9782608695652174,0.9565217391304348,0.9347826086956522,0.9777777777777777,0.8888888888888888,0.9777777777777777,0.9777777777777777,0.9555555555555556,0.96256038647343,0.029789376305187347,58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9696969696969697,1.0,0.9696969696969697,0.9411764705882353,0.9090909090909091,0.9696969696969697,0.8484848484848485,0.9696969696969697,0.9696969696969697,0.9333333333333333,0.9480570409982174,0.04091040739787508,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9411764705882353,0.9375,1.0,0.8235294117647058,0.9411764705882353,0.9411764705882353,1.0,0.9584558823529411,0.05307504520841629,538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.875,1.0,1.0,0.875,0.9397058823529412,0.047516160062951514,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9705882352941176,1.0,0.9705882352941176,0.9533468559837729,0.9239350912778904,0.9705882352941176,0.8857758620689655,0.9827586206896552,0.9827586206896552,0.9375,0.9577839756592292,0.03206797279307363,547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
15,0.0015630006790161132,0.00468900203704834,0.022653913497924803,0.007352732965291484,1,1,distance,"{'n_neighbors': 1, 'p': 1, 'weights': 'distance'}",0.9782608695652174,1.0,0.9782608695652174,0.9565217391304348,0.9347826086956522,0.9777777777777777,0.8888888888888888,0.9777777777777777,0.9777777777777777,0.9555555555555556,0.96256038647343,0.029789376305187347,58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9696969696969697,1.0,0.9696969696969697,0.9411764705882353,0.9090909090909091,0.9696969696969697,0.8484848484848485,0.9696969696969697,0.9696969696969697,0.9333333333333333,0.9480570409982174,0.04091040739787508,44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9411764705882353,0.9375,1.0,0.8235294117647058,0.9411764705882353,0.9411764705882353,1.0,0.9584558823529411,0.05307504520841629,538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,1.0,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.875,1.0,1.0,0.875,0.9397058823529412,0.047516160062951514,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9705882352941176,1.0,0.9705882352941176,0.9533468559837729,0.9239350912778904,0.9705882352941176,0.8857758620689655,0.9827586206896552,0.9827586206896552,0.9375,0.9577839756592292,0.03206797279307363,547,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
16,0.0007989168167114258,0.002396750450134277,0.01908576488494873,0.004690880644879334,1,2,uniform,"{'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}",0.9565217391304348,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9347826086956522,0.9777777777777777,0.8888888888888888,0.9555555555555556,0.9777777777777777,0.9555555555555556,0.953816425120773,0.02520257954329883,226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9375,0.9696969696969697,0.9411764705882353,0.9411764705882353,0.9090909090909091,0.9696969696969697,0.8484848484848485,0.9411764705882353,0.9696969696969697,0.9375,0.9365196078431373,0.034455254807786904,172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9411764705882353,0.9411764705882353,0.9375,1.0,0.8235294117647058,0.8888888888888888,0.9411764705882353,0.9375,0.94109477124183,0.05194459607245335,570,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.875,1.0,1.0,0.9375,0.9341911764705882,0.04212567958648071,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9705882352941176,0.9533468559837729,0.9533468559837729,0.9239350912778904,0.9705882352941176,0.8857758620689655,0.9655172413793103,0.9827586206896552,0.9515086206896552,0.9498542089249492,0.026585904501225752,555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
17,0.0008657455444335937,0.0025972366333007813,0.02385082244873047,0.006074411662966344,1,2,distance,"{'n_neighbors': 1, 'p': 2, 'weights': 'distance'}",0.9565217391304348,0.9782608695652174,0.9565217391304348,0.9565217391304348,0.9347826086956522,0.9777777777777777,0.8888888888888888,0.9555555555555556,0.9777777777777777,0.9555555555555556,0.953816425120773,0.02520257954329883,226,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9375,0.9696969696969697,0.9411764705882353,0.9411764705882353,0.9090909090909091,0.9696969696969697,0.8484848484848485,0.9411764705882353,0.9696969696969697,0.9375,0.9365196078431373,0.034455254807786904,172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9411764705882353,0.9411764705882353,0.9375,1.0,0.8235294117647058,0.8888888888888888,0.9411764705882353,0.9375,0.94109477124183,0.05194459607245335,570,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.875,1.0,1.0,0.9375,0.9341911764705882,0.04212567958648071,7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9705882352941176,0.9533468559837729,0.9533468559837729,0.9239350912778904,0.9705882352941176,0.8857758620689655,0.9655172413793103,0.9827586206896552,0.9515086206896552,0.9498542089249492,0.026585904501225752,555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
18,0.0011664867401123048,0.003499460220336914,0.11239237785339355,0.00548293858100519,1,3,uniform,"{'n_neighbors': 1, 'p': 3, 'weights': 'uniform'}",0.9565217391304348,0.9782608695652174,0.9565217391304348,0.9782608695652174,0.9565217391304348,0.9777777777777777,0.8666666666666667,0.9333333333333333,0.9777777777777777,0.9777777777777777,0.9559420289855073,0.0330286431653069,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9375,0.9696969696969697,0.9411764705882353,0.9696969696969697,0.9375,0.9696969696969697,0.8125,0.9142857142857143,0.9696969696969697,0.967741935483871,0.93894919991457,0.046062535520494004,106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9411764705882353,1.0,1.0,1.0,0.8125,0.8421052631578947,0.9411764705882353,1.0,0.9536958204334365,0.06750306859249114,550,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.8125,1.0,1.0,0.9375,0.9279411764705883,0.05353526955666881,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9705882352941176,0.9533468559837729,0.9705882352941176,0.9411764705882353,0.9705882352941176,0.8545258620689655,0.9482758620689655,0.9827586206896552,0.96875,0.9501774847870182,0.03461386351071841,551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
19,0.0,0.0,0.11570661067962647,0.009066639007072884,1,3,distance,"{'n_neighbors': 1, 'p': 3, 'weights': 'distance'}",0.9565217391304348,0.9782608695652174,0.9565217391304348,0.9782608695652174,0.9565217391304348,0.9777777777777777,0.8666666666666667,0.9333333333333333,0.9777777777777777,0.9777777777777777,0.9559420289855073,0.0330286431653069,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9375,0.9696969696969697,0.9411764705882353,0.9696969696969697,0.9375,0.9696969696969697,0.8125,0.9142857142857143,0.9696969696969697,0.967741935483871,0.93894919991457,0.046062535520494004,106,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9411764705882353,1.0,1.0,1.0,0.8125,0.8421052631578947,0.9411764705882353,1.0,0.9536958204334365,0.06750306859249114,550,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.8125,1.0,1.0,0.9375,0.9279411764705883,0.05353526955666881,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9705882352941176,0.9533468559837729,0.9705882352941176,0.9411764705882353,0.9705882352941176,0.8545258620689655,0.9482758620689655,0.9827586206896552,0.96875,0.9501774847870182,0.03461386351071841,551,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
20,0.0002433300018310547,0.000729990005493164,0.11242806911468506,0.006954925090942248,1,4,uniform,"{'n_neighbors': 1, 'p': 4, 'weights': 'uniform'}",0.9565217391304348,0.9782608695652174,0.9565217391304348,0.9782608695652174,0.9565217391304348,0.9777777777777777,0.8666666666666667,0.9333333333333333,0.9777777777777777,0.9777777777777777,0.9559420289855073,0.0330286431653069,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9375,0.9696969696969697,0.9411764705882353,0.9696969696969697,0.9375,0.9696969696969697,0.7999999999999999,0.9142857142857143,0.9696969696969697,0.967741935483871,0.9376991999145702,0.04951709480940091,158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9411764705882353,1.0,1.0,1.0,0.8571428571428571,0.8421052631578947,0.9411764705882353,1.0,0.9581601061477223,0.05895214944084619,543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.75,1.0,1.0,0.9375,0.9216911764705882,0.0682686040020414,37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9705882352941176,0.9533468559837729,0.9705882352941176,0.9411764705882353,0.9705882352941176,0.8405172413793103,0.9482758620689655,0.9827586206896552,0.96875,0.9487766227180527,0.03851974478324698,559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
21,0.00312502384185791,0.006250047685762167,0.1036670446395874,0.008757558546044953,1,4,distance,"{'n_neighbors': 1, 'p': 4, 'weights': 'distance'}",0.9565217391304348,0.9782608695652174,0.9565217391304348,0.9782608695652174,0.9565217391304348,0.9777777777777777,0.8666666666666667,0.9333333333333333,0.9777777777777777,0.9777777777777777,0.9559420289855073,0.0330286431653069,202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9375,0.9696969696969697,0.9411764705882353,0.9696969696969697,0.9375,0.9696969696969697,0.7999999999999999,0.9142857142857143,0.9696969696969697,0.967741935483871,0.9376991999145702,0.04951709480940091,158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9411764705882353,1.0,1.0,1.0,0.8571428571428571,0.8421052631578947,0.9411764705882353,1.0,0.9581601061477223,0.05895214944084619,543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.75,1.0,1.0,0.9375,0.9216911764705882,0.0682686040020414,37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9411764705882353,0.9705882352941176,0.9533468559837729,0.9705882352941176,0.9411764705882353,0.9705882352941176,0.8405172413793103,0.9482758620689655,0.9827586206896552,0.96875,0.9487766227180527,0.03851974478324698,559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
22,0.0,0.0,0.11013424396514893,0.009335803679970665,1,5,uniform,"{'n_neighbors': 1, 'p': 5, 'weights': 'uniform'}",0.9347826086956522,0.9782608695652174,0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9777777777777777,0.8666666666666667,0.9333333333333333,1.0,0.9777777777777777,0.9538164251207728,0.036363175970217376,239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9090909090909091,0.9696969696969697,0.9090909090909091,0.9696969696969697,0.9375,0.9696969696969697,0.7999999999999999,0.9142857142857143,1.0,0.9696969696969697,0.934875541125541,0.05389179672326725,199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9375,1.0,0.9375,1.0,1.0,1.0,0.8571428571428571,0.8421052631578947,1.0,0.9411764705882353,0.9515424590888987,0.05755891424331249,555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.75,1.0,1.0,1.0,0.9220588235294118,0.07324946709066042,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9239350912778904,0.9705882352941176,0.9239350912778904,0.9705882352941176,0.9411764705882353,0.9705882352941176,0.8405172413793103,0.9482758620689655,1.0,0.9827586206896552,0.94723630831643,0.042654934417150084,563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
23,0.0,0.0,0.11287076473236084,0.006440508200178178,1,5,distance,"{'n_neighbors': 1, 'p': 5, 'weights': 'distance'}",0.9347826086956522,0.9782608695652174,0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9777777777777777,0.8666666666666667,0.9333333333333333,1.0,0.9777777777777777,0.9538164251207728,0.036363175970217376,239,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9090909090909091,0.9696969696969697,0.9090909090909091,0.9696969696969697,0.9375,0.9696969696969697,0.7999999999999999,0.9142857142857143,1.0,0.9696969696969697,0.934875541125541,0.05389179672326725,199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9375,1.0,0.9375,1.0,1.0,1.0,0.8571428571428571,0.8421052631578947,1.0,0.9411764705882353,0.9515424590888987,0.05755891424331249,555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.75,1.0,1.0,1.0,0.9220588235294118,0.07324946709066042,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9239350912778904,0.9705882352941176,0.9239350912778904,0.9705882352941176,0.9411764705882353,0.9705882352941176,0.8405172413793103,0.9482758620689655,1.0,0.9827586206896552,0.94723630831643,0.042654934417150084,563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
24,0.0,0.0,0.11039073467254638,0.0062472398665104276,1,6,uniform,"{'n_neighbors': 1, 'p': 6, 'weights': 'uniform'}",0.8913043478260869,0.9782608695652174,0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9777777777777777,0.8666666666666667,0.9333333333333333,1.0,0.9777777777777777,0.9494685990338164,0.04071761705893082,297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.9696969696969697,0.9090909090909091,0.9696969696969697,0.9375,0.9696969696969697,0.7999999999999999,0.9142857142857143,1.0,0.9696969696969697,0.9296807359307359,0.05843878886535062,267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8333333333333334,1.0,0.9375,1.0,1.0,1.0,0.8571428571428571,0.8421052631578947,1.0,0.9411764705882353,0.941125792422232,0.06769152339759923,560,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.75,1.0,1.0,1.0,0.9220588235294118,0.07324946709066042,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8894523326572008,0.9705882352941176,0.9239350912778904,0.9705882352941176,0.9411764705882353,0.9705882352941176,0.8405172413793103,0.9482758620689655,1.0,0.9827586206896552,0.9437880324543609,0.045685412731651824,567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
25,0.0031258106231689454,0.00625162181462464,0.1048187255859375,0.006180682612933383,1,6,distance,"{'n_neighbors': 1, 'p': 6, 'weights': 'distance'}",0.8913043478260869,0.9782608695652174,0.9347826086956522,0.9782608695652174,0.9565217391304348,0.9777777777777777,0.8666666666666667,0.9333333333333333,1.0,0.9777777777777777,0.9494685990338164,0.04071761705893082,297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8571428571428571,0.9696969696969697,0.9090909090909091,0.9696969696969697,0.9375,0.9696969696969697,0.7999999999999999,0.9142857142857143,1.0,0.9696969696969697,0.9296807359307359,0.05843878886535062,267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8333333333333334,1.0,0.9375,1.0,1.0,1.0,0.8571428571428571,0.8421052631578947,1.0,0.9411764705882353,0.941125792422232,0.06769152339759923,560,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.8823529411764706,0.9411764705882353,0.75,1.0,1.0,1.0,0.9220588235294118,0.07324946709066042,27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8894523326572008,0.9705882352941176,0.9239350912778904,0.9705882352941176,0.9411764705882353,0.9705882352941176,0.8405172413793103,0.9482758620689655,1.0,0.9827586206896552,0.9437880324543609,0.045685412731651824,567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
