,accuracy,precision,recall,f1,roc_auc,max_depth,max_features,max_leaf_nodes,min_samples_leaf,min_samples_split
3465,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,15,log2,35,6,2
3466,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,15,log2,35,6,4
3467,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,15,log2,35,6,6
3468,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,15,log2,35,6,8
3469,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,15,log2,35,6,10
3470,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,15,log2,35,6,12
3514,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,15,log2,40,6,2
3515,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,15,log2,40,6,4
3516,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,15,log2,40,6,6
3517,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,15,log2,40,6,8
3518,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,15,log2,40,6,10
3519,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,15,log2,40,6,12
4494,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,20,6,2
4495,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,20,6,4
4496,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,20,6,6
4497,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,20,6,8
4498,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,20,6,10
4499,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,20,6,12
4543,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,25,6,2
4544,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,25,6,4
4545,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,25,6,6
4546,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,25,6,8
4547,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,25,6,10
4548,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,25,6,12
4592,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,30,6,2
4593,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,30,6,4
4594,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,30,6,6
4595,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,30,6,8
4596,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,30,6,10
4597,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,30,6,12
4641,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,35,6,2
4642,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,35,6,4
4643,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,35,6,6
4644,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,35,6,8
4645,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,35,6,10
4646,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,35,6,12
4690,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,40,6,2
4691,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,40,6,4
4692,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,40,6,6
4693,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,40,6,8
4694,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,40,6,10
4695,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,20,log2,40,6,12
5670,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,20,6,2
5671,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,20,6,4
5672,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,20,6,6
5673,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,20,6,8
5674,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,20,6,10
5675,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,20,6,12
5719,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,25,6,2
5720,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,25,6,4
5721,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,25,6,6
5722,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,25,6,8
5723,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,25,6,10
5724,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,25,6,12
5768,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,30,6,2
5769,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,30,6,4
5770,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,30,6,6
5771,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,30,6,8
5772,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,30,6,10
5773,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,30,6,12
5817,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,35,6,2
5818,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,35,6,4
5819,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,35,6,6
5820,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,35,6,8
5821,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,35,6,10
5822,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,35,6,12
5866,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,40,6,2
5867,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,40,6,4
5868,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,40,6,6
5869,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,40,6,8
5870,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,40,6,10
5871,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,25,log2,40,6,12
6846,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,20,6,2
6847,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,20,6,4
6848,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,20,6,6
6849,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,20,6,8
6850,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,20,6,10
6851,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,20,6,12
6895,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,25,6,2
6896,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,25,6,4
6897,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,25,6,6
6898,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,25,6,8
6899,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,25,6,10
6900,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,25,6,12
6944,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,30,6,2
6945,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,30,6,4
6946,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,30,6,6
6947,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,30,6,8
6948,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,30,6,10
6949,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,30,6,12
6993,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,35,6,2
6994,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,35,6,4
6995,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,35,6,6
6996,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,35,6,8
6997,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,35,6,10
6998,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,35,6,12
7042,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,40,6,2
7043,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,40,6,4
7044,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,40,6,6
7045,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,40,6,8
7046,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,40,6,10
7047,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,30,log2,40,6,12
8022,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,20,6,2
8023,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,20,6,4
8024,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,20,6,6
8025,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,20,6,8
8026,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,20,6,10
8027,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,20,6,12
8071,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,25,6,2
8072,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,25,6,4
8073,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,25,6,6
8074,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,25,6,8
8075,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,25,6,10
8076,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,25,6,12
8120,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,30,6,2
8121,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,30,6,4
8122,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,30,6,6
8123,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,30,6,8
8124,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,30,6,10
8125,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,30,6,12
8169,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,35,6,2
8170,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,35,6,4
8171,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,35,6,6
8172,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,35,6,8
8173,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,35,6,10
8174,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,35,6,12
8218,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,40,6,2
8219,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,40,6,4
8220,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,40,6,6
8221,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,40,6,8
8222,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,40,6,10
8223,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,35,log2,40,6,12
9198,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,20,6,2
9199,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,20,6,4
9200,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,20,6,6
9201,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,20,6,8
9202,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,20,6,10
9203,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,20,6,12
9247,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,25,6,2
9248,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,25,6,4
9249,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,25,6,6
9250,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,25,6,8
9251,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,25,6,10
9252,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,25,6,12
9296,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,30,6,2
9297,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,30,6,4
9298,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,30,6,6
9299,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,30,6,8
9300,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,30,6,10
9301,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,30,6,12
9345,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,35,6,2
9346,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,35,6,4
9347,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,35,6,6
9348,0.8966183574879227,0.8679736199473043,0.8492647058823529,0.8541333148102925,0.9435444436395248,40,log2,35,6,8
